   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.7267461e-04   1.4613812e-01   1.7390497e-01   4.8916940e-02   1.7580873e-02   3.4831423e-02   1.2860777e-01   1.2180944e-01   7.4830874e-02   9.7598759e-02   1.3652977e-02   1.3793239e-01   3.9227999e-03
   5.6635079e-04   1.4090777e-01   3.5020145e-04   4.2293149e-02   9.3718460e-02   6.6585233e-02   1.9494059e-01   1.9616846e-01   1.3172427e-02   5.7399540e-02   1.0291393e-01   9.8147833e-03   8.1169097e-02
   6.8087363e-04   1.7851218e-01   1.1334989e-01   5.9857752e-02   4.5187247e-02   1.2431566e-02   5.4049918e-03   2.0674722e-02   1.5857816e-01   1.7663630e-01   1.0089016e-02   1.0577572e-01   1.1282159e-01
   2.0171472e-03   1.1618857e-01   1.4370968e-02   1.9730892e-01   1.5642062e-01   1.0218343e-01   1.3761031e-02   1.1356400e-02   1.1667513e-01   1.5690033e-01   3.1256467e-02   4.7078896e-02   3.4482107e-02
   3.5126978e-03   1.5772583e-01   7.6583266e-02   6.0172430e-03   1.7706615e-01   1.4863720e-01   1.6558563e-02   2.2289173e-01   2.4727974e-02   9.1846919e-02   1.1014648e-02   4.3948726e-02   1.9469058e-02
   3.5375630e-03   1.8490752e-03   1.5076196e-01   3.0239133e-02   1.5336080e-02   1.2248187e-01   1.7743876e-01   1.8557071e-01   1.4554667e-01   5.1874389e-02   3.2194050e-02   1.3732568e-02   6.9437171e-02
   6.0992189e-03   7.3269415e-02   1.1740391e-02   2.2841884e-02   1.2121583e-02   3.4509692e-02   7.4002532e-02   2.2059403e-01   4.4026733e-02   1.7002030e-01   2.9860890e-01   2.9903133e-02   2.2621868e-03
   6.1231819e-03   2.0727871e-03   1.1019026e-01   5.8458737e-02   8.9504901e-04   1.5652219e-02   2.2984439e-01   4.8282501e-02   8.9687485e-02   4.7256682e-02   4.1327764e-02   2.3866836e-01   1.1154058e-01
   6.2776470e-03   1.4405018e-02   2.9358398e-02   6.4745495e-02   2.1775667e-01   2.4692839e-03   1.0180146e-01   2.0016284e-02   2.1305126e-01   2.3099148e-02   1.9806515e-01   9.4050935e-02   1.4903250e-02
   7.6703123e-03   1.6030135e-02   1.2993458e-02   5.4816922e-03   1.9063617e-01   3.9999754e-03   1.5262365e-01   2.4438561e-03   1.0832563e-01   1.9422939e-01   1.2467970e-01   1.2004375e-01   6.0842274e-02
   9.2796683e-03   6.8188782e-03   1.0706985e-01   1.7127861e-02   7.8260108e-02   2.9494217e-01   2.9773652e-02   1.6300345e-01   1.5616360e-01   4.6645164e-04   6.2037674e-03   8.4136814e-02   4.6753731e-02
   9.5185593e-03   1.3485238e-02   3.1595536e-02   3.1624009e-03   5.4182722e-02   5.1725006e-02   1.6765247e-01   1.3915591e-01   1.8000150e-02   2.8161465e-01   1.7282635e-01   3.5941136e-02   2.1139864e-02
   1.0538963e-02   1.9102380e-01   1.8855135e-02   4.3677535e-02   1.7971879e-01   4.6672183e-02   1.7239711e-01   5.9770371e-02   3.2449891e-02   9.0452342e-03   3.3316193e-04   3.8112645e-02   1.9740517e-01
   1.4417838e-02   2.8811443e-02   2.6785102e-03   1.3714984e-01   1.0187375e-01   1.3172689e-01   3.2978052e-02   8.3518354e-03   9.5078082e-02   2.1224027e-01   2.0534916e-01   1.4104914e-02   1.5239417e-02
   1.7384955e-02   4.1801223e-02   1.9334237e-01   2.1609142e-02   1.4172090e-02   2.3041397e-01   6.5159531e-02   4.9433458e-02   2.4358516e-01   7.6790338e-02   2.6983292e-02   1.5913723e-02   3.4107371e-03
   1.8120929e-02   1.8211537e-01   3.9949516e-02   7.0296127e-02   5.8038556e-02   1.6648466e-02   3.1925707e-02   1.8435977e-01   3.8345454e-02   3.6087560e-02   1.2113633e-01   2.0035068e-01   2.6255349e-03
   1.8734666e-02   2.4689037e-01   1.2556018e-03   1.8059928e-02   3.9463213e-03   2.8709466e-02   3.6246114e-02   4.4841897e-02   3.0072080e-01   9.5531809e-02   1.3416435e-01   2.5024404e-02   4.5874276e-02
   1.8918204e-02   3.1705432e-03   1.3332355e-01   1.0455097e-02   2.1098708e-01   7.4234391e-02   1.1437364e-02   3.3927426e-02   3.8219804e-02   2.1936607e-01   2.8937886e-02   2.6248386e-02   1.9077420e-01
   1.9168587e-02   3.5286913e-02   5.1379966e-02   2.7234425e-03   1.0687313e-01   1.7429220e-02   3.4322455e-02   6.4189989e-03   1.0866634e-01   5.6765409e-02   9.2281600e-02   1.9165057e-01   2.7703336e-01
   1.9689941e-02   3.5795506e-02   2.5059365e-01   3.5803899e-02   9.7100510e-02   4.7421835e-04   1.8301324e-02   1.6894087e-01   5.1133190e-02   2.1490869e-02   4.9851352e-02   4.4721431e-03   2.4635253e-01
   2.1711800e-02   6.0899918e-03   1.8405995e-01   2.3512991e-03   1.9961315e-01   1.1742174e-01   1.7783146e-01   1.1895067e-01   5.1017010e-02   5.7642011e-02   4.4793313e-02   1.5516675e-02   3.0009320e-03
   2.1834627e-02   1.6045193e-01   7.3319545e-02   3.9245644e-02   2.6048766e-01   6.5554900e-03   1.2934723e-02   6.4359217e-02   1.9534309e-01   1.0207263e-01   4.6888814e-03   3.5505240e-02   2.3201326e-02
   2.2935230e-02   7.3981537e-04   8.1537011e-02   4.5812192e-02   1.2636898e-02   9.8655363e-03   1.7911974e-01   2.1636445e-02   1.8487778e-01   2.8206530e-02   1.9324831e-01   7.7351001e-02   1.4203351e-01
   2.4123254e-02   7.2161132e-03   2.3217899e-01   1.0686887e-01   1.0156899e-01   1.8886022e-02   2.9292733e-02   7.6019739e-02   2.4070751e-02   2.1839874e-01   1.4986195e-01   7.5418124e-03   3.9720306e-03
   2.4354487e-02   1.2564979e-02   1.4049613e-03   1.1291856e-01   5.4149525e-02   1.6524165e-01   1.3778421e-01   6.4233301e-02   1.7621968e-01   2.1373391e-01   2.3997607e-03   3.0972858e-02   4.0221121e-03
   2.5315607e-02   9.7933504e-02   5.7167480e-02   1.3112493e-01   2.4717136e-02   5.9152299e-02   2.6164131e-02   1.5621513e-01   2.2811279e-01   1.7614204e-03   1.1035559e-02   1.5742489e-02   1.6555752e-01
   2.5680415e-02   1.7597975e-01   4.0389993e-03   2.4229106e-02   5.3944323e-03   1.8304435e-01   5.1678484e-02   7.8248088e-02   1.9688996e-01   5.4970514e-03   1.7698695e-01   3.6231849e-02   3.6100559e-02
   2.8065716e-02   9.1322250e-02   1.5213936e-03   1.7321690e-01   1.7032108e-02   1.1080459e-02   9.8878522e-02   6.5228690e-02   3.9515215e-02   4.7703290e-03   2.8069279e-02   2.0027174e-01   2.4102740e-01
   2.8260476e-02   8.2882540e-03   4.2186501e-02   1.7418436e-01   2.3229562e-01   2.3360100e-01   2.9748620e-02   1.5922230e-02   3.8396546e-02   2.6008511e-02   6.6279661e-02   9.4935170e-02   9.8930493e-03
