   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.3732171e-05   7.6533585e-02   9.1107386e-02   2.9883003e-02   4.2565335e-03   1.2741793e-02   5.1439335e-02   9.5529491e-02   1.0748747e-02   6.8121349e-02   5.0421018e-02   2.7823961e-02   7.3279004e-02   9.2123381e-02   6.5376976e-02   7.4981464e-03   9.3369110e-02   9.3669743e-03   6.1603253e-03   4.5169393e-02   1.7204854e-02   4.7779151e-02   1.6284729e-02   7.7380222e-03
   7.1454538e-05   2.9233620e-03   1.0865123e-02   3.1324432e-02   9.1099203e-02   9.8724042e-02   6.0716343e-02   6.3263271e-02   3.3765432e-02   1.0287021e-03   2.4214126e-02   2.3779763e-02   1.0137300e-01   9.1130625e-02   2.9469677e-02   3.3827739e-02   2.5578422e-02   9.1490374e-03   4.2664086e-02   4.7374406e-02   6.4064637e-02   5.9941065e-02   1.2119801e-02   4.1532252e-02
   1.1162144e-04   5.6393186e-02   2.8181132e-03   5.2038474e-02   3.6612766e-02   7.3759615e-02   9.5526374e-02   6.8396411e-02   7.5682906e-03   3.9273366e-03   9.4696203e-04   2.8263848e-02   8.9002046e-02   5.3930498e-02   8.3800768e-02   6.2138428e-02   1.9103050e-03   2.6381885e-02   8.5783102e-02   4.1948365e-02   5.7837326e-02   7.2467926e-03   5.5647609e-02   8.0098773e-03
   1.9532669e-04   7.9421253e-02   4.2836933e-02   2.1973774e-02   3.1767447e-02   1.1535328e-03   2.5868960e-02   6.3658375e-02   6.6133990e-02   3.3700661e-02   9.5044980e-02   3.9166355e-02   3.8393598e-03   6.2316835e-02   2.6645703e-02   3.5283530e-03   5.7622282e-03   9.2486967e-02   8.7297261e-02   9.1222991e-02   8.7804678e-02   2.1542508e-02   1.6755932e-03   1.4955936e-02
   2.0307136e-04   2.6075289e-02   5.9690228e-02   7.5813559e-02   7.8195718e-03   4.6074483e-03   2.2017001e-02   1.8379496e-02   8.3250343e-02   3.2124037e-02   9.0657673e-02   3.6041657e-02   7.6438217e-04   6.7820142e-04   1.3142152e-02   7.4840041e-02   6.0834804e-02   2.0959033e-02   1.3024402e-03   8.8060789e-02   8.7008740e-02   7.9097194e-02   1.8061816e-02   9.8571033e-02
   2.4995791e-04   2.7867737e-02   6.4182392e-02   5.1134983e-02   6.4959869e-02   4.3566605e-02   9.1461834e-02   4.1685369e-03   2.5844394e-02   4.3403590e-02   1.0426497e-03   7.1326091e-03   8.7425568e-02   1.0677019e-02   3.0270099e-02   5.4276848e-03   3.1876995e-03   7.6135592e-02   8.4189172e-02   7.7848314e-02   5.5354787e-02   4.0433452e-02   1.5318764e-02   8.8716691e-02
   2.9432679e-04   1.2824937e-02   6.7121785e-03   1.3250681e-02   1.0102767e-01   1.8319897e-02   8.7380415e-02   1.0862926e-01   5.9827815e-02   1.2015633e-01   2.5762555e-02   5.1582557e-04   6.7146371e-02   5.0670718e-02   3.8936178e-02   1.4820359e-02   1.3068176e-02   7.5067354e-02   5.4141800e-02   3.9701906e-02   2.1859686e-02   3.5175685e-02   2.2967252e-02   1.1742624e-02
   3.1614077e-04   2.7916583e-02   1.2162862e-02   9.1554873e-02   6.5600884e-02   9.2147011e-02   6.3585584e-02   7.5482863e-02   9.1551143e-03   2.9173544e-02   2.8822687e-03   1.3477208e-02   8.9145049e-03   2.0376325e-02   5.7089308e-02   3.6625698e-02   5.2509545e-04   3.9271944e-02   9.7138276e-02   6.4111240e-03   8.6647878e-02   8.9837554e-03   6.5542197e-02   8.9018957e-02
   3.4379395e-04   9.3571267e-05   1.7386410e-02   1.0338651e-01   1.1672378e-02   1.4420420e-02   4.7744483e-02   4.4018774e-03   1.1019136e-01   8.5898932e-02   8.0058148e-02   6.3004152e-03   6.6152480e-02   1.7643722e-02   1.2777792e-02   7.6161786e-02   6.4606143e-02   6.0454187e-04   6.4570292e-02   6.9605526e-02   3.3902730e-03   8.3349359e-02   5.9151236e-02   8.8548879e-05
   3.7373998e-04   8.6601781e-02   8.7060626e-02   7.9546725e-02   4.8526308e-02   2.6858247e-02   6.5081689e-02   5.3817346e-03   2.3021007e-02   3.5242995e-02   6.2615063e-04   8.0921361e-02   8.6635518e-02   7.9076594e-02   3.7824130e-03   4.3249924e-04   6.1775705e-02   1.8106100e-03   7.6941216e-02   7.1835871e-02   8.0008053e-03   2.9074750e-02   1.5434523e-02   2.5957131e-02
   5.3847381e-04   6.4501380e-03   1.0649472e-01   1.0180297e-01   8.2664795e-02   3.2817317e-03   5.2904543e-02   7.6493700e-02   5.6411841e-03   6.8488715e-02   5.8872761e-02   1.8379751e-02   2.9098347e-02   2.3141998e-03   7.2524236e-03   7.2343911e-02   2.9534089e-02   3.1692738e-02   2.3649196e-02   7.4428160e-02   4.4415114e-03   3.5779779e-02   2.8289154e-02   7.9163011e-02
   5.9296439e-04   9.0988283e-02   2.5759627e-02   8.5335706e-02   9.0159999e-02   2.8845659e-02   2.1893727e-02   9.4553036e-03   7.9077987e-02   7.0614378e-02   2.9201013e-02   3.7291452e-04   2.4502104e-02   2.1113463e-02   8.8505109e-03   4.5157879e-02   9.2606490e-02   1.1226751e-02   5.5735466e-02   1.0011163e-02   1.1563841e-03   8.9151570e-02   5.1446574e-02   5.6744083e-02
   6.6214862e-04   2.0775514e-02   2.7080430e-02   2.5862069e-02   8.3458128e-05   9.1887947e-02   9.1318279e-02   9.5081703e-02   1.8623944e-02   5.4635415e-02   5.7969530e-03   4.6718341e-02   8.3195794e-02   8.1611438e-02   5.5714329e-02   2.9559428e-04   7.2858789e-02   6.1625398e-02   7.6518954e-02   2.7970682e-02   3.5181751e-03   3.9018921e-03   3.8875177e-02   1.5387574e-02
   6.9764946e-04   3.7158775e-02   3.1217546e-02   7.4653224e-02   3.9387067e-03   5.2262665e-02   8.4648726e-02   7.4152931e-03   9.4223904e-02   1.7839365e-02   1.3593002e-03   9.2534151e-02   3.5670920e-03   4.6257430e-02   6.2508804e-02   3.4599259e-02   1.0023744e-01   1.9336032e-02   9.6674149e-02   3.8943402e-03   1.1067759e-02   8.2690343e-02   3.4770302e-02   6.4477438e-03
   8.7499472e-04   3.9477174e-03   3.5741522e-02   5.0551218e-02   1.7739569e-02   2.3130451e-02   6.2079133e-02   2.6859964e-02   2.5354250e-02   1.1828808e-01   1.8779424e-03   9.1799908e-02   1.6258787e-02   3.8232632e-02   1.0139795e-01   4.0909820e-02   1.1157010e-01   6.7363999e-02   1.0719550e-02   3.7416699e-02   2.2066361e-02   1.9310686e-02   1.6623569e-02   5.9885095e-02
   1.1293164e-03   3.9237591e-02   1.7299952e-02   2.8929150e-02   3.1864517e-02   6.1534761e-02   8.4390358e-02   3.7357332e-02   1.3876374e-02   2.2664681e-02   8.3506677e-02   5.3328103e-02   2.3422454e-02   8.9350362e-02   6.7085326e-02   1.5200062e-02   5.2369770e-02   7.7228443e-02   9.3609765e-02   1.3964862e-02   1.5135651e-02   6.6908621e-03   1.6665533e-04   7.0656976e-02
   1.2026709e-03   4.5707245e-02   1.0767920e-01   2.8176378e-02   2.8436143e-02   7.1820381e-02   1.3345355e-03   4.3828269e-02   9.9247697e-02   1.6361030e-02   6.5192073e-02   1.3634108e-02   7.8955552e-03   3.8878999e-02   4.8464893e-04   1.9607261e-02   1.0042172e-02   1.3044235e-01   1.9406853e-02   2.1947571e-02   3.2792026e-05   6.0278143e-02   1.1688691e-01   5.1477007e-02
   1.2067831e-03   9.1853431e-02   6.3598832e-02   2.1027812e-02   5.0025389e-02   8.7626685e-02   5.7034344e-02   5.2381434e-02   1.6350147e-02   2.8867605e-04   8.1239771e-02   3.1223607e-03   7.8637170e-02   6.2759014e-02   8.3151430e-02   2.0364857e-02   1.1849945e-03   3.1766852e-02   2.8621566e-03   6.7106706e-03   7.7471362e-02   7.7097817e-02   9.2746737e-03   2.2963338e-02
