   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.2652155e-03   1.4720758e-02   1.3414130e-01   3.9984318e-02   5.0698532e-03   8.8199294e-02   1.5997595e-01   1.0201703e-02   5.5995144e-02   1.2421924e-01   1.0105773e-02   7.4004719e-02   1.1079357e-01   1.5606976e-02   1.4268754e-02   7.0285447e-02   7.0161984e-02
   2.7472248e-03   1.4800034e-02   1.2305111e-02   1.1448707e-01   2.8016165e-02   1.0916486e-01   1.2519393e-01   1.5670335e-01   1.3208276e-03   9.8689427e-02   1.0815816e-02   2.9350539e-02   6.2901241e-02   6.6843353e-02   5.6938330e-03   8.2661914e-02   7.8305308e-02
   3.2248569e-03   9.5731598e-04   1.9769656e-03   3.3441172e-02   1.3527451e-01   3.4212223e-03   9.0673827e-02   4.1056640e-02   1.4024812e-01   1.3114704e-02   1.1815210e-01   4.9500445e-02   1.4333824e-01   5.2197969e-02   1.5492947e-01   5.2706535e-03   1.3221793e-02
   3.7278623e-03   9.6768520e-03   1.7773874e-01   1.7831137e-02   1.6268080e-02   1.3857662e-02   6.0537544e-02   4.9809446e-02   1.2025607e-01   7.7606762e-02   1.8321792e-02   1.0289793e-01   5.1884775e-02   8.7758502e-02   1.1766897e-02   2.6374714e-02   1.5368523e-01
   3.8001329e-03   1.0474064e-02   6.9715867e-02   4.7646957e-02   1.9543304e-04   8.8699074e-02   1.4608620e-01   6.9933779e-02   6.1525599e-02   1.0686426e-02   1.8696776e-01   1.9290224e-01   1.7470304e-02   5.8536570e-04   1.0159705e-02   4.6719418e-02   3.6431671e-02
   4.0600540e-03   1.3608804e-01   7.6671108e-03   9.1175199e-02   4.8275813e-03   2.5451022e-02   1.4794653e-01   1.6201238e-01   1.1991082e-03   6.1058131e-02   5.2731630e-02   9.3381990e-02   2.1627520e-02   2.2944980e-02   6.0529932e-02   1.0596995e-01   1.3288439e-03
   4.0744927e-03   9.4479066e-03   3.6260290e-02   1.4676383e-01   3.0740871e-02   1.7741640e-01   2.6778992e-02   7.8599247e-03   1.4357117e-02   1.0760417e-03   5.1977393e-03   4.4269303e-02   1.4732865e-01   1.6730949e-01   6.1690221e-02   4.1180276e-03   1.1531071e-01
   4.4399283e-03   4.0280999e-02   4.1995221e-02   1.2958175e-01   1.2978514e-01   8.8944677e-02   1.4715569e-02   4.6494064e-03   8.9595349e-02   2.7371488e-02   1.1804629e-02   1.1014482e-01   1.3893789e-01   1.9878831e-02   7.6793834e-03   4.7558870e-02   9.2636055e-02
   4.6682644e-03   1.0713764e-01   2.9584988e-02   9.8827012e-02   4.3179667e-02   4.1072703e-05   5.7482511e-02   2.7291242e-02   5.9894879e-03   9.1689591e-02   9.7060796e-02   4.3969995e-02   4.9863385e-02   1.2456663e-01   1.3039185e-01   8.3445565e-02   4.8102988e-03
   6.7535629e-03   1.1393341e-01   1.9432999e-02   2.4867616e-04   8.8914625e-02   2.8537963e-02   1.1750672e-01   1.1139610e-01   8.0692858e-02   6.1458793e-03   8.1213866e-03   9.4859493e-02   1.1514341e-01   9.1921562e-02   5.3117710e-02   4.4251685e-02   1.9021960e-02
   8.5914901e-03   1.0799644e-03   1.7838364e-01   9.5908035e-04   8.1519378e-03   6.7188319e-02   1.6423845e-02   1.3110240e-02   1.4547551e-01   3.5329352e-02   2.2645714e-03   1.0319244e-01   1.4965247e-02   1.6826684e-01   3.4701427e-02   1.5513781e-01   4.6778291e-02
   9.0212033e-03   3.6955238e-02   4.0853898e-02   1.8680121e-01   1.0516318e-02   6.4417858e-02   7.0756741e-02   1.4868990e-01   1.0752124e-01   1.8198164e-02   4.1449367e-02   1.1904632e-02   3.8814100e-02   1.6328468e-01   7.5678349e-03   9.4363633e-03   3.3811248e-02
   9.5354001e-03   1.2572834e-01   1.4743154e-02   9.3912054e-03   1.1127916e-01   1.1920616e-01   2.6379520e-02   3.1775066e-02   6.1419450e-03   4.7282570e-02   5.0813915e-02   1.2053469e-01   6.6048186e-02   3.7992881e-02   9.7146301e-02   1.4753856e-02   1.1124765e-01
   9.8355782e-03   1.0550519e-02   3.5615027e-02   5.5603725e-03   2.5367374e-02   2.2285814e-02   3.9965844e-02   2.2988513e-01   1.3705218e-02   1.1938924e-01   1.7045497e-02   2.1193131e-01   2.3604633e-02   1.1000045e-01   8.7977549e-02   2.9429644e-02   7.8508008e-03
   1.0243714e-02   2.0974329e-01   9.7675544e-02   9.4226481e-02   3.2977368e-02   2.6011810e-02   6.5416692e-03   1.0391254e-01   7.7146161e-03   4.3507076e-02   1.5613264e-02   1.3031064e-02   2.5899784e-01   4.2702593e-02   5.0110636e-03   2.6350700e-02   5.7393611e-03
   1.0415427e-02   1.0969544e-01   8.4451445e-03   3.1184614e-02   4.4820166e-02   2.6748882e-03   1.2522742e-01   7.2559417e-02   1.5360820e-01   3.9204191e-03   6.8821202e-04   1.1023161e-01   8.3278386e-04   1.5859984e-01   1.4688157e-02   1.4867230e-01   3.7359675e-03
   1.1060626e-02   2.9564137e-02   3.2910615e-02   1.3984060e-01   3.2574351e-02   1.7312602e-01   4.7886271e-02   9.4793394e-02   1.5844337e-02   1.7304595e-02   4.7756068e-04   1.6934847e-01   9.4431065e-03   3.2062830e-02   4.6429429e-02   1.8072322e-02   1.2926134e-01
   1.1114465e-02   3.9128445e-02   2.0648840e-02   4.2258240e-02   4.7452207e-02   1.3482320e-02   8.0295128e-03   6.5368898e-02   1.4102339e-02   1.5175207e-01   1.1568712e-01   8.0605908e-03   1.1656755e-01   7.5742519e-03   7.8148875e-02   1.1680176e-01   1.4382251e-01
   1.1992047e-02   8.1177427e-03   4.2235456e-02   2.3516455e-02   2.4042149e-02   6.4449033e-03   2.6793942e-02   1.8492004e-01   6.3979952e-02   3.8040804e-02   9.0014904e-02   2.0086756e-03   7.6599086e-03   9.7942635e-02   1.2259862e-01   9.8061824e-02   1.5162995e-01
   1.2324306e-02   3.7068700e-02   5.3217813e-03   2.3702389e-02   1.6262194e-01   2.3734514e-02   4.3495943e-02   1.0375143e-02   1.3589621e-01   8.1019568e-02   8.9760814e-03   1.4730059e-02   1.3452958e-01   1.0431203e-01   2.5831551e-02   3.5751010e-02   1.4030920e-01
   1.4634761e-02   4.0635068e-02   4.9851305e-02   1.6633344e-01   9.6622006e-02   3.1293969e-02   1.9485150e-01   9.3360270e-02   2.6546920e-02   2.2504804e-02   2.3917245e-02   5.0011656e-02   6.2799935e-02   3.2938656e-02   4.6004708e-02   3.3957247e-02   1.3736508e-02
   1.5048829e-02   3.8096775e-03   5.6372781e-02   1.8148516e-02   1.4299490e-01   1.7335858e-03   2.6963432e-02   1.0408900e-01   5.7081494e-02   4.1945037e-02   1.3729555e-01   1.3353202e-01   1.0924476e-01   7.8893997e-03   1.0615867e-02   1.2545130e-01   7.7838512e-03
   1.5854806e-02   3.6445876e-03   7.8406707e-02   1.6218641e-01   3.9836537e-02   1.1954682e-02   6.6330567e-02   6.5946226e-02   1.3016686e-01   5.4900220e-03   3.7991555e-02   1.1756274e-01   4.4939744e-03   4.1114675e-02   8.9913295e-03   6.4973241e-02   1.4505508e-01
