0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.007886638218277462 0.009119290054072365 0.010018733001900988 0.010519844033895796 0.010732717688516 0.010866884125167167 0.010788658892752516 0.010694972417925254 0.010378593934361295 0.010074265682208138 0.009660335724026262 0.009199271000045894 0.008829098766121724 0.008384980798560366 0.007888079932617548 0.00737936161463895 0.006953467508570049 0.0065046812649965195 0.0060516077684455985 0.005705683381546753 0.005326875139622401 0.0048656417843762735 0.004473291424327015 0.004129634304570102 0.003822228601316192 0.0034681735432977117 0.0031817744322442266 0.0028675576262159608 0.002730946106166483 0.0024538584030960172 0.0021892810367378688 0.002018949267569825 0.0018386410979209403 0.0016433968602419537 0.0014542100058635358 0.0012769236868126832 0.0012478091530629188 0.001083175067034593 9.044637823243438E-4 8.236556080092269E-4 7.445187516489041E-4 5.956616496458478E-4 4.962335793806668E-4 5.090375801432524E-4 4.2976565362982814E-4 3.651884896177331E-4 3.103744821079476E-4 2.3844937668666483E-4 1.9829087287615048E-4 1.250387553846331E-4 1.6464302599341428E-4 9.007694817158398E-5 1.054883449413953E-4 4.9336952477818435E-5 3.6009428231103105E-5 4.1150687930527163E-5 1.1128280474558515E-6 2.711693745814288E-6 4.831778956389353E-5 4.544259357769458E-5 3.877996447792866E-6 0.003134802688939857 0.007527384451198068 0.011281957213951742 0.013879378978142426 0.015598319240774537 0.016768020696382984 0.017462189338557872 0.017907944441103777 0.01800586573847961 0.01807996970693368 0.017923276875014844 0.017681084972893057 0.017395152758942538 0.0170120310003024 0.016546271708518245 0.016067851740455396 0.015614732033360956 0.015005481009693568 0.014485444480227302 0.013961645176143069 0.013381292169015348 0.01283197937123952 0.012309043591448576 0.011752285585787003 0.01120362099529064 0.010621557051405505 0.010088512208322763 0.009635671642803208 0.009074300993462228 0.00862316628757417 0.008159471942313362 0.007628390926759167 0.007234351163586518 0.006773374413830826 0.006335700788490811 0.0058814025680961664 0.005558205373017308 0.00518473643826683 0.0048451860561510365 0.0045018660909046816 0.004173542447634582 0.0038582520935008984 0.0035472846202335025 0.003275926824260438 0.002989691252791344 0.002732910649637868 0.002478484913595805 0.0022126929448618928 0.002030942664019702 0.001759209357343707 0.0015834600894764372 0.0014103124749262894 0.0012039296871861635 0.0010429291403276282 8.498538752261394E-4 7.367653743550301E-4 5.646650381219201E-4 3.6444373172403325E-4 2.5865310479027413E-4 1.385250520151301E-4 6.624119922779608E-5 
0.01632463564786997 0.018483761500314014 0.02019897076044487 0.0211851443351814 0.02169391765924836 0.021888551813813113 0.021817064353187025 0.021495247152854603 0.02100915542247097 0.02032699605201126 0.019556546796325527 0.018664060309013016 0.01771037165208675 0.016882610919643964 0.015945691945150445 0.014960796671389434 0.014056722890075679 0.013182505179422209 0.01225676594327005 0.011348590713238186 0.010599722052595616 0.009749331387619745 0.009030087152190534 0.008352513824423057 0.007631363997354003 0.007055722041201319 0.006505624719819715 0.0059260746219738595 0.00542542720932843 0.004944948174838541 0.004465200512505202 0.004040898248588999 0.0036350669605597977 0.003255958662628186 0.002936656474745371 0.002636181412014893 0.0023513380098615535 0.0021179286832731944 0.0018622482039225515 0.0016729058886612539 0.0014352257446821185 0.0012757128293570798 0.0010838950791915093 9.886289687358243E-4 8.317777988844511E-4 6.346928971060504E-4 6.477516909034882E-4 5.126215045320446E-4 4.617199967001782E-4 3.6999363385261384E-4 2.680149486513595E-4 2.589785547211243E-4 1.7313442353891948E-4 1.7743319770962431E-4 1.320313240131886E-4 1.747920904000058E-5 8.799785758298876E-5 5.721114662453584E-5 0.0 0.0 3.372090515191193E-4 0.006571470973625423 0.01507366894204889 0.022783123043791858 0.027948628698293548 0.03145673954738944 0.033734231775820994 0.03516912226282024 0.035975096935075106 0.036337022541807436 0.03635421306766669 0.03612421831272839 0.035652333660256046 0.03497928604819064 0.034214251939848 0.03330726707893441 0.0323606411897678 0.03137634037754019 0.030282484556922805 0.029177336704206205 0.028049845313696135 0.026973012554870654 0.02585211963669879 0.024670143973602364 0.023583092408596577 0.022540732644008302 0.021439928698041486 0.02038384991558228 0.01930000569430866 0.018301780936980188 0.01727848942255392 0.016347726318983395 0.01541569012938172 0.014519547804263008 0.013613239684794083 0.012784252582608183 0.011985914939508825 0.011206189322436756 0.010453293997988493 0.009714513769624752 0.009022456921163947 0.008353803807551154 0.0076799253672334275 0.0071679469598962785 0.006569662980260608 0.006047439849165025 0.005524126713838394 0.004955640587936623 0.004468973812423322 0.004077720882551822 0.003629328655965492 0.0031990910661335377 0.0028103481343939806 0.0024803012766107862 0.0021172463987975043 0.001715825062680732 0.001421452381969451 0.0010416274997742643 8.383217986174079E-4 5.655030167596693E-4 1.94739936786523E-4 4.204817159510325E-4 
0.024799596337160064 0.02800867279555051 0.030487994656054722 0.03198264346888832 0.03282317031215665 0.03306757945728193 0.03300882543744462 0.032473569510518524 0.031716525694134814 0.030691201471565746 0.029564583139292378 0.028267261237567287 0.026923486285036283 0.025508824373067073 0.02410453413323822 0.02262953850302075 0.021250915045671535 0.019924866840078742 0.018523247490238107 0.017261075766952322 0.015938815922049376 0.014837420648825175 0.013692391346460216 0.012603071978688473 0.011545501851143947 0.010636359980848156 0.009733207792890816 0.008872673798920762 0.008114558087476582 0.007410250362209204 0.006711556696649484 0.006060715558521675 0.005449643698167211 0.004924738949387395 0.004405570366689753 0.004000046500646076 0.0035800945077564135 0.0031332223168527664 0.002852748363836929 0.002513287954487885 0.002211343945703938 0.0018568876855403823 0.001724804975405489 0.0014834537446214188 0.0012136126283897111 0.0010570605335476961 8.983506009545414E-4 7.695502892448948E-4 6.062043172379743E-4 4.5246323920641494E-4 3.969660839272281E-4 2.846023053488984E-4 2.644865986805763E-4 2.0230019714704528E-4 1.7641059742153065E-4 3.4664516255847606E-5 4.818758679244715E-5 3.818424902492831E-5 4.6734325038273935E-5 0.0 1.1236998324109978E-4 0.009760234572396111 0.022754491674579467 0.03453166459332128 0.04219154931042425 0.047405334371434814 0.050930798033635 0.053113942395496445 0.05438019583928605 0.05493108310875133 0.05493597344773341 0.05443380245498016 0.05369541312672611 0.052764758398709574 0.05153532475301725 0.050177045304199114 0.048718733344764426 0.04724361788230615 0.04568511251332393 0.04395861103135566 0.04233824445439697 0.04065964108691607 0.03893421214338433 0.03724749597620559 0.03549786931500269 0.033894221687707275 0.032309509648381696 0.03064424420605064 0.02910501619721493 0.027550157033468563 0.026050421949254735 0.024650716827628906 0.023200772969635373 0.021843781187149518 0.020502031933185123 0.019274739392734757 0.018005110594415986 0.016871322666530957 0.01569518193124574 0.014623069933142703 0.013668737655407815 0.012601217379369126 0.011681589705914711 0.010767736643888115 0.009903634893060419 0.009030532366297916 0.008244819363319906 0.007503654829929173 0.006770539601396943 0.0061279713552707905 0.005449038656709212 0.004860027456678681 0.0042416478384160305 0.0036665261654240298 0.003184987727120703 0.0026300352438533023 0.0021171409311478355 0.0016628150787053539 0.0012162101582990552 7.547423164108589E-4 3.70179399493579E-4 3.041518339894817E-4 
0.03331151578648998 0.03767784190439703 0.04101004212570908 0.043025785464907984 0.04415249317428014 0.04453746176204289 0.044361943228023594 0.04366322898327034 0.04270042192501856 0.04131417956550935 0.03974146050640394 0.038020490144443926 0.03620787386665482 0.034244130389919615 0.03235614921382299 0.030445107471214143 0.028572373974436363 0.02667929421594733 0.024916633836885378 0.023163703265016256 0.021496769614125548 0.019903084880887278 0.01842479204910998 0.016932615610278045 0.01560858351683727 0.01429027922022292 0.013116158869203105 0.011933593146263393 0.010941452054924913 0.009939586446318833 0.00903091055579027 0.008159423186305356 0.007383696639930858 0.0066351269354572966 0.005994164351049741 0.0053734285740466405 0.004749589832553978 0.004263109232628082 0.0038242294434119874 0.0033196074873159524 0.0028940805217212676 0.002564113556567008 0.002234674211665994 0.0019315304629063104 0.0016994754289720363 0.0014917291214254012 0.0012345332724152374 0.0010143056736425893 8.326008850923707E-4 6.327275973008055E-4 5.491822161385429E-4 4.2447970197780516E-4 3.683596513133677E-4 2.548333364868909E-4 1.65164139096575E-4 1.0948999788074941E-4 1.2848119115321997E-4 4.4310787569752227E-5 2.139257363684976E-5 2.285481554036441E-5 0.0 0.013064120005746858 0.0306076102227717 0.04634588681387888 0.05681416358120342 0.06372842690951014 0.06836291914116241 0.07131311677317524 0.07299193702552983 0.07373669353006981 0.07364004071575693 0.07309557299597522 0.07207578385968359 0.07069860399906741 0.06905874065561052 0.06732045750185628 0.06536563492724684 0.06327722255815146 0.061122181651927406 0.058927595796625265 0.05671608885166496 0.054430686563496755 0.052158886711533466 0.04990501495782024 0.047613673215553404 0.04540899674240628 0.04323065303360113 0.04107287082820144 0.03897151796289384 0.036944749583167284 0.034899957578644045 0.03292960710117503 0.0310771824746463 0.029238026154410533 0.027466175483769225 0.02580189482569082 0.024168860799336826 0.022604627826873714 0.021119421564703488 0.019589602983080497 0.018230892160745724 0.01685563848118313 0.015632457033486348 0.014454382475691868 0.013227504081888762 0.01216142876862601 0.011086455757565257 0.010064648840840884 0.00909525047538913 0.008211293931107554 0.007242572667851478 0.0064769681374942595 0.005664811431627318 0.0048812095882189354 0.004181286307131448 0.0035143367631464625 0.0028325900065299084 0.0021958101795896525 0.0016075973612534279 0.0010975461384960085 4.7596937319154854E-4 3.0197728670405485E-4 
0.04210218723519836 0.04745314141919057 0.051706562489028024 0.05425890918559081 0.05565513663591841 0.05618622094834293 0.05593365981580705 0.05517883124385193 0.05377901715001409 0.05212871212114424 0.050153668109273034 0.047932430257132404 0.04564758992562501 0.043274760112253 0.040830773028066654 0.038445916411261515 0.03604883378563107 0.03363562205943243 0.031395090530329156 0.029178016106682456 0.027056997446627574 0.025092566802043564 0.023151595363765456 0.021295831411099385 0.019651827429828655 0.018053549071454414 0.0164652694947135 0.01509410364949929 0.013742092867150767 0.012515296782162453 0.011376995374873043 0.01031939625768745 0.009252796255749809 0.008408787417760863 0.007535433506644634 0.006760322296062757 0.006025956487146225 0.005365931263527114 0.004771676233954192 0.004183641343832887 0.0036430132790446212 0.003249392447051886 0.002844072414349986 0.002474857251344645 0.002109976609737763 0.0018434255817994535 0.001533876427438747 0.001293625915564174 0.0010245757646733134 8.695327618539171E-4 6.494433930562303E-4 5.473555546062583E-4 4.25254125667724E-4 2.867190889925783E-4 2.7036254123419387E-4 1.5020452869240325E-4 8.172299814912981E-5 1.222860109671981E-4 1.2798530716299475E-5 1.815437935292825E-5 1.2027994910539659E-4 0.01645929276807691 0.038528353870079496 0.058393152983749426 0.07144563301105378 0.08017151529540713 0.08609113861207898 0.08976361683161277 0.0918314635456278 0.0927466591937415 0.09265786619668033 0.09190568917976943 0.09059737829197632 0.08889299133747955 0.08682839253014134 0.0845690451777427 0.08210633137122993 0.0794900262934272 0.07683221675535508 0.07401641984860088 0.07122144257743387 0.06834159336906948 0.06556534214724809 0.06273777503146531 0.05982655850899052 0.0570396117449322 0.05427047044623053 0.05163268076052537 0.0489008799717088 0.0463563062969213 0.0438467558578305 0.04141496492776123 0.03902369865519001 0.03677755400905302 0.03452241306342186 0.03239384494666214 0.030328444159031034 0.02835220178163519 0.026416222329488977 0.02462873471819119 0.022927565409676356 0.021224479872812042 0.019662645906381917 0.018131312627020592 0.016625393256502762 0.015218488297041038 0.013910242033049225 0.012601138230574457 0.011432783172035563 0.010253253716120684 0.009155302017540308 0.008110128041602754 0.0071103915118481496 0.006228830795455841 0.00517819459781603 0.004409781900801475 0.003576566383197606 0.0027573860357743857 0.002037055391823839 0.001326375509829609 7.037936752409956E-4 4.772515895008116E-4 
0.05073732309373512 0.05750339073752708 0.06257577156994232 0.06565221243399894 0.06734832038706043 0.06793197350335291 0.06769037721167759 0.06676444169258028 0.0651752813260029 0.06314061701516224 0.06068920336007549 0.05807238125949356 0.055207174827908254 0.052355377167845364 0.04940904396153531 0.04648052730436643 0.04355569952484518 0.040733770317450214 0.03802157449006762 0.03534866604309337 0.03282708717673224 0.03031716853955551 0.028065260707309143 0.025814499057971015 0.023775145668226336 0.021838773025689307 0.019948551385340126 0.018209610560879684 0.016680228537801826 0.015189435605860413 0.013752423950972628 0.012472572401263956 0.01116789371318211 0.010111327073478255 0.00914676179047246 0.008215517491216405 0.007258985731417809 0.006441494108581124 0.005776517840218368 0.005121529494966928 0.0045100652417112246 0.003938110426201032 0.003435188213638008 0.0030117658772756497 0.002525531250705105 0.002164373834136593 0.0018429743769435602 0.0016141906059891603 0.0013045933462038702 0.0010790522194365766 9.01034600256401E-4 7.364057822827649E-4 4.8029969076336513E-4 4.0810267828813153E-4 3.3788769388567064E-4 1.7716392551275838E-4 1.160121499698843E-4 6.575371475419335E-5 3.977422266337873E-5 4.005048312485048E-6 4.7738943747344266E-4 0.01997771637089894 0.04661617713196331 0.07063798915778266 0.08646113998847556 0.09695387906538436 0.10407352878368521 0.10846990891089978 0.11094319897998921 0.11196015773317886 0.11190204483559232 0.11098450782586337 0.10942402174661221 0.10728620865608905 0.10478938604380457 0.10202193923223268 0.09905401474879248 0.09589751755851532 0.0926660866348417 0.08928652995353972 0.08587620770192733 0.08241462783860115 0.07896718282651845 0.07555485868750121 0.07210170618241529 0.06874608138118506 0.06542366073201848 0.062182025068569485 0.059026137652163635 0.05585619624137124 0.052803477134616264 0.049904534820560335 0.047045665916079095 0.04425540442217395 0.041643157720851386 0.03908450548129391 0.03656872011361404 0.03423012098923456 0.031957844013508464 0.02964995550368253 0.027668553341110787 0.02564426702375026 0.023653551754884407 0.02180599532776989 0.02010541880554089 0.018388950154250634 0.016725289853110416 0.015211330351455369 0.013755965779665563 0.012320184339241721 0.011113782702686727 0.009754494601550348 0.008596782292531779 0.007412387438093971 0.00639317301923573 0.00529373311509446 0.004340609155217628 0.003368363667432309 0.0024360572624765407 0.001579927569559152 7.74705493656577E-4 8.01646409210508E-4 
0.05964102926323374 0.06764545678266703 0.07367251185984124 0.0772985214348111 0.0792700747324851 0.0800097574668716 0.07972746295767724 0.07859216038692741 0.07663806899805703 0.07430317409861592 0.07138859718587988 0.0682800931306951 0.06504325927332419 0.0616258075816427 0.05821952880739621 0.05468989209550639 0.051288484587911326 0.04789690531622697 0.044779257564974466 0.04157030339800811 0.038587003413072966 0.03570606843430054 0.032910492525759 0.03040233153902098 0.027954577822808864 0.025616680350765707 0.023456705127089198 0.021442415277995966 0.019653181262701998 0.017780506572601017 0.016216829563831324 0.01464685452730186 0.013239167303759769 0.011976402839819083 0.010739580159601695 0.009550244607444185 0.008561649136621266 0.0076502563713213715 0.006810503859564721 0.005970870147946675 0.0052780241267501235 0.004612716564351578 0.004042328308574274 0.0034526352456406267 0.003012582672580698 0.002546549137361155 0.00215427439229455 0.0017671612483418056 0.0014560654830888557 0.0012447014761501184 0.0010791434369725322 8.274302177427022E-4 6.191833454908483E-4 4.5169918282062275E-4 2.646543575470776E-4 2.1530900617918106E-4 1.7206436636891213E-4 1.1894359200414479E-4 4.465186360799754E-5 7.311173988126563E-5 2.0811992314978295E-4 0.02349951789410296 0.05483059946292542 0.0830491385025738 0.10154731523773017 0.11403153023882581 0.12226719551222116 0.12745761258266766 0.1302943317108791 0.1314106242466083 0.13138655090786347 0.130218247813362 0.1283319158309151 0.1258579351733493 0.12302323876113395 0.11972183562197831 0.11622919333813951 0.11251893823819305 0.10861892200595698 0.10469867631591709 0.1007335013637406 0.09660498371419146 0.09261332310896962 0.0885203608368435 0.08451839745041173 0.08062935485387925 0.07669481104214294 0.07282626864064513 0.06902983827111592 0.06552025853446426 0.06191096247487482 0.058437927003501144 0.05512354835086869 0.05188518743245595 0.048785850572080555 0.04576810326709222 0.04286511768135222 0.04006407044011712 0.03735689915250042 0.0348103277202575 0.03235358716676938 0.02996895844696037 0.02773965578948158 0.02550392311792737 0.023471715675034838 0.02158681675426696 0.01964936879779357 0.017849928530401318 0.016147787286835566 0.014503153180505499 0.012985776975823702 0.011513174750859013 0.010020995791017624 0.008729542115858956 0.007381402078916821 0.006230940054875751 0.005108023859358884 0.00391950642889535 0.0028760035405819835 0.001857880860092498 9.182920606616166E-4 5.985603215262937E-4 
0.06898298742483824 0.07798319579570255 0.08500496465693713 0.08914291907668666 0.09147561187110255 0.09232878293708718 0.09194670375702925 0.09052111889678488 0.08844442793051288 0.0855553833614927 0.0823676307703974 0.07874006454766354 0.07495388272238482 0.07105600784966394 0.06706083853825899 0.06303167313595395 0.059117191444939626 0.05518997572555271 0.051521305988373706 0.04786317168131503 0.04435900142638201 0.04112155164031726 0.03794655784240929 0.035027708233750024 0.03222307935100117 0.029522295413199603 0.027031293708434836 0.024733273514220635 0.022563571546063366 0.02048756944332988 0.0186439585431138 0.016857790170293107 0.01525989129390518 0.013724625588729686 0.01231357167066295 0.011101041016738648 0.009903396087951634 0.0088058464791563 0.007759012099728123 0.00690416288663413 0.006109503149401042 0.005348795397969098 0.004624099726680391 0.004035308544272559 0.0034441430201629366 0.002920432443659046 0.0025291478733847584 0.0021075807834112347 0.001712058185332273 0.0014332621708734584 0.0011270853181714943 8.879578184780404E-4 7.218150856888728E-4 5.270595480823829E-4 3.822460701623203E-4 2.1896440423351562E-4 1.7248079466392814E-4 1.1090539513964683E-4 5.648548096442027E-5 5.676450485337998E-5 2.7748064311255646E-4 0.026978985889248446 0.06322453540067091 0.09575613215858018 0.11695743027187049 0.13129560358240489 0.14071726427413336 0.14666643616107056 0.14997378535442416 0.15121390204270477 0.15105328661982959 0.14973623060581512 0.14752855694993985 0.14472956101434153 0.1412761522672145 0.13756814522425562 0.13355291775094774 0.12926794224500532 0.12485730231820502 0.1202761726313236 0.11571056359491994 0.11099101872157413 0.10635053190846859 0.1017128745341986 0.09701438130369805 0.09249458175992581 0.08803036572665068 0.08364340232472094 0.07934770352959294 0.0751163294037472 0.0711475300760662 0.0670356979319091 0.06328675090142732 0.0595947301483381 0.056031716806765684 0.05248816857477635 0.049222931369500636 0.04600300312434151 0.042895842515630694 0.03998418270132248 0.037172090620472366 0.03442634962953136 0.03185416271754615 0.029328567259107752 0.027023738180236068 0.02472651800112338 0.022518264347635313 0.020544174701045047 0.018534496853210777 0.016657001067104455 0.014941612313391408 0.013213958660247471 0.011590446466495654 0.01003954598942089 0.008562790756865757 0.007181367574746939 0.005818780163359991 0.004505339667131295 0.0033937604481681905 0.002148437663172139 0.00106214710158129 8.416690850016086E-4 
0.07818123197710486 0.08857631557002174 0.0964814670822883 0.10120321539109277 0.10385210718374108 0.104825557975754 0.10440848372278305 0.10286167956680684 0.1004104238912809 0.09718199872326254 0.09348437304331157 0.08940555682880624 0.08508212190376233 0.08055034291922386 0.07600202925477081 0.0715125164657548 0.0670323102955092 0.06268712349878115 0.05839737339474312 0.05436909193256713 0.05046075179547202 0.04663020978274189 0.043066030687046335 0.039607072911296747 0.03654586178391418 0.033493828488253295 0.030648971657864506 0.02800730631053633 0.025632054126300815 0.02321384910471372 0.02112746518415077 0.019089800861457337 0.01725494614839253 0.015586713602045948 0.014002340837171548 0.01254601739740355 0.011235375803606854 0.010006990947478173 0.008884110712607104 0.007836686714983547 0.006902886386177116 0.006032249599484982 0.005214109990203945 0.004593098237226076 0.003935358164481935 0.0033511170237782795 0.0028047085479372185 0.002387858984901302 0.0019709953072609004 0.0016191496914878076 0.0013105691711857931 0.0010331523522023446 7.853140346325488E-4 6.273443633202291E-4 3.9226781067054205E-4 3.741112415047219E-4 1.3067324847986495E-4 8.649641233787769E-5 8.540604740081171E-5 4.129419208131595E-5 3.170255909736647E-4 0.030669073564420828 0.07164252336250397 0.108620130463904 0.1326676365633863 0.14881777775610253 0.15956323440056025 0.16617597653463567 0.1699020714290227 0.171189604654334 0.1710711359200921 0.16951043535342378 0.1669951040860227 0.16371338269515767 0.1599158393458762 0.15568915021874866 0.15102589735589314 0.14623675030025013 0.1412124601461649 0.13599442680712412 0.13076103487293633 0.12550208721443315 0.12017861256036921 0.11493874746477091 0.10973378711195368 0.10456363160030725 0.09959868263628989 0.09460251673690231 0.08970019643098791 0.08500714301033968 0.08039328444568226 0.07592942724672683 0.07156759927696608 0.06740163997300856 0.063271587411138 0.05936166226501659 0.05559958589963488 0.0520661743753396 0.048531751012504176 0.04517633840373412 0.04201329212634633 0.038880321259420085 0.036022248547816216 0.03316622390557269 0.03054110066621455 0.027916380437184436 0.025564626309300273 0.02314125520105994 0.020990498876920123 0.018858460495498927 0.016831650791924738 0.014902529215531514 0.013087865412861005 0.011367854801774302 0.009663170369665344 0.008116121549833833 0.006567951780478514 0.005145981829007154 0.003756228836245651 0.002452465824221873 0.0011829945112285837 9.355547024831022E-4 
