2.2092 2.2919 2.3528 2.4145 2.4565 2.5069 2.5782 2.6298 2.6844 2.7450 2.8275 2.9425 3.0823 3.2397 3.3561 1.8573 1.9302 2.0116 2.1175 2.2135 
2.2092 2.2919 2.3528 2.4145 2.4565 2.5069 2.5782 2.6279 2.6825 2.7431 1.5961 1.7270 1.8278 1.9213 2.0251 2.1472 2.2415 2.3922 2.5463 2.6713 
2.2092 2.2919 2.3528 2.4145 2.4565 2.5069 2.5780 2.6276 2.6822 2.7428 1.5935 1.7244 1.8252 1.9187 2.0225 2.1446 2.2389 2.3896 2.5437 2.6687 
2.2092 2.2919 2.3528 2.4145 2.4565 2.5069 2.5782 1.4748 1.5663 1.6440 1.7564 1.9067 2.0250 2.2265 2.3689 1.5078 1.6001 1.7201 1.8163 1.9509 
2.2092 2.2919 2.3528 2.4145 2.4565 2.5069 2.5782 1.4748 1.5663 1.6420 1.7545 1.9048 2.0231 2.2245 2.3669 1.5059 1.5982 1.7181 1.8143 1.9489 
2.2092 2.2919 2.3528 2.4145 2.4565 1.4040 1.5014 1.5775 1.7173 1.8875 1.3152 1.4655 1.5953 1.7679 1.9140 2.0516 1.3546 1.5113 1.6364 1.7471 
2.2092 2.2919 1.3097 1.4175 1.4988 1.5640 1.7695 1.8881 2.0208 2.1814 1.3536 1.4942 1.6240 1.7715 1.9157 2.0533 1.3737 1.5303 1.6555 1.7508 
2.2092 2.2919 1.3097 1.4175 1.4988 1.5640 1.7695 1.8881 2.0208 2.1814 1.3536 1.4942 1.6240 1.7715 1.9157 1.3627 1.4647 1.6368 1.7850 1.9369 
2.2092 2.2919 1.3097 1.4175 1.4988 1.5640 1.7695 1.8881 2.0208 2.1814 1.3536 1.4942 1.6240 1.7715 1.9157 1.3627 1.4647 1.6368 1.7850 1.9369 
1.2293 1.4068 1.5607 1.6780 1.8024 1.2783 1.4549 1.5637 1.7035 1.8737 2.0172 2.1887 1.3202 1.4562 1.5851 1.6975 1.3061 1.4725 1.6266 1.7470 
1.2293 1.4068 1.5607 1.6780 1.8024 1.2783 1.4549 1.5637 1.7035 1.8737 1.2668 1.4344 1.5661 1.7618 1.9099 2.0475 1.3640 1.5207 1.6362 1.7469 
1.2293 1.4068 1.5607 1.6780 1.8024 1.2783 1.4549 1.5637 1.7035 1.8737 1.2668 1.4344 1.5661 1.7618 1.9099 2.0475 1.3640 1.5207 1.6362 1.7469 
1.2293 1.4068 1.5607 1.6780 1.8024 1.2783 1.4549 1.5637 1.7035 1.8737 1.2668 1.4344 1.5661 1.7618 1.9099 1.3531 1.4551 1.6348 1.7811 1.9330 
1.2293 1.4068 1.5607 1.6780 1.8024 1.2783 1.4549 1.5637 1.7035 1.8737 1.2668 1.4344 1.5661 1.7618 1.9099 1.3531 1.4551 1.6348 1.7811 1.9330 
1.2293 1.4068 1.5607 1.6780 1.8024 1.2783 1.4549 1.5637 1.7035 1.8737 1.2668 1.4344 1.5661 1.7618 1.9099 1.3531 1.4551 1.6348 1.7811 1.9330 
1.2293 1.4068 1.5607 1.6780 1.8024 1.2783 1.4549 1.5637 1.7035 1.8737 1.2668 1.4344 1.5642 1.7599 1.9080 1.3511 1.4531 1.6329 1.7792 1.9311 
1.2293 1.4068 1.5607 1.6780 1.8024 1.2685 1.4451 1.5540 1.6938 1.8639 1.2570 1.4246 1.5544 1.7501 1.8982 1.3414 1.4434 1.6231 1.7694 1.9213 
1.2293 1.4068 1.5607 1.6780 1.8024 1.2783 1.4549 1.5637 1.7035 1.8737 1.2668 1.4344 1.2816 1.4253 1.5542 1.6956 1.3061 1.4725 1.6266 1.7470 
1.2293 1.4068 1.5607 1.6780 1.8024 1.2783 1.4549 1.5637 1.2532 1.3983 1.5436 1.7267 1.2913 1.4273 1.5561 1.6956 1.3061 1.4725 1.6266 1.7470 
1.2293 1.4068 1.5607 1.6780 1.8024 1.2783 1.4549 1.5637 1.2532 1.3983 1.5436 1.7267 1.2913 1.4273 1.5561 1.6956 1.3061 1.4725 1.6266 1.7470 
1.2293 1.4068 1.5607 1.6780 1.2577 1.3403 1.5323 1.6508 1.2635 1.4009 1.5462 1.7293 1.2919 1.4279 1.5568 1.6963 1.3068 1.4731 1.6272 1.7476 
1.2293 1.4068 1.5607 1.6780 1.2577 1.3403 1.5323 1.6508 1.2635 1.4009 1.5462 1.7293 1.2919 1.4279 1.5568 1.6963 1.3068 1.4731 1.6272 1.7476 
1.2293 1.4068 1.5607 1.6780 1.2577 1.3403 1.5323 1.6508 1.2635 1.4009 1.5462 1.7293 1.2919 1.4279 1.5568 1.6963 1.3068 1.4731 1.6272 1.7476 
1.2293 1.4068 1.5607 1.6780 1.2577 1.3403 1.5323 1.6508 1.2635 1.4009 1.5443 1.7273 1.2900 1.4260 1.5548 1.6943 1.3048 1.4712 1.6253 1.7457 
1.2293 1.4068 1.5607 1.6780 1.2577 1.3403 1.5323 1.6508 1.2635 1.4009 1.5443 1.7273 1.2900 1.4260 1.5548 1.6943 1.3048 1.4712 1.6253 1.7457 
1.2293 1.4068 1.5607 1.6780 1.2577 1.3403 1.5323 1.6508 1.2635 1.4009 1.5462 1.7293 1.2919 1.4279 1.5568 1.2958 1.4440 1.6258 1.3120 1.4247 
1.2293 1.4068 1.5607 1.6780 1.2577 1.3403 1.5323 1.6508 1.2635 1.4009 1.5462 1.7293 1.2919 1.4279 1.5568 1.2958 1.4440 1.6258 1.3120 1.4247 
1.2293 1.4068 1.5607 1.6780 1.2577 1.3403 1.5323 1.6508 1.2635 1.4009 1.5462 1.7293 1.2919 1.4279 1.5568 1.2731 1.2454 1.4214 1.5658 1.7171 
1.2293 1.4068 1.5607 1.6780 1.2577 1.3403 1.5323 1.6508 1.2635 1.4009 1.5462 1.7293 1.2919 1.4279 1.5568 1.2731 1.2454 1.4214 1.5658 1.7171 
1.2293 1.4068 1.5607 1.6780 1.6500 1.2698 1.4464 1.5553 1.2448 1.3899 1.5352 1.7182 1.2828 1.4188 1.5477 1.6872 1.2788 1.4451 1.5992 1.7196 
1.2293 1.4068 1.2518 1.3596 1.4679 1.5601 1.2706 1.3699 1.2429 1.4130 1.5584 1.2597 1.3992 1.5506 1.6891 1.3042 1.4447 1.6264 1.3107 1.4234 
1.2293 1.4068 1.2518 1.3596 1.4679 1.2583 1.4503 1.5688 1.2429 1.3957 1.5410 1.2597 1.3992 1.5506 1.6891 1.3042 1.4447 1.6264 1.3107 1.4234 
1.2293 1.4068 1.2518 1.3596 1.4679 1.2583 1.4503 1.2423 1.3743 1.5252 1.6705 1.2578 1.3972 1.5486 1.6871 1.3022 1.4427 1.6245 1.3087 1.4215 
1.2293 1.4068 1.5607 1.6780 1.6500 1.2698 1.4464 1.5546 1.2441 1.3892 1.5345 1.2513 1.3907 1.5421 1.6806 1.2957 1.4362 1.6180 1.3022 1.4150 
1.2293 1.4068 1.2518 1.3596 1.4679 1.5601 1.2706 1.3699 1.2429 1.4130 1.5584 1.2597 1.3992 1.5506 1.2829 1.4321 1.2765 1.4525 1.2817 1.4099 
1.2293 1.4068 1.2518 1.3596 1.4679 1.5601 1.2706 1.3699 1.2429 1.4130 1.5584 1.2597 1.3992 1.5506 1.2829 1.4321 1.2765 1.4525 1.2817 1.4099 
1.2293 1.4068 1.2518 1.3596 1.4679 1.5601 1.2706 1.3699 1.2429 1.4130 1.5584 1.2597 1.3992 1.5506 1.2829 1.4321 1.2765 1.4525 1.2817 1.4099 
1.2293 1.4068 1.2518 1.3596 1.4679 1.5601 1.2706 1.3699 1.2429 1.4130 1.5584 1.2597 1.3992 1.5506 1.2829 1.4321 1.2765 1.4525 1.2817 1.4099 
1.2293 1.4068 1.2518 1.3596 1.4679 1.5601 1.2706 1.3699 1.2429 1.4130 1.5584 1.2597 1.3992 1.5506 1.2829 1.4321 1.2765 1.4525 1.2817 1.4099 
1.2293 1.4068 1.2518 1.3596 1.4679 1.5601 1.2706 1.3699 1.2429 1.4130 1.5584 1.2597 1.3992 1.5506 1.2829 1.4321 1.2765 1.4525 1.2817 1.4099 
1.2293 1.4068 1.2518 1.3596 1.4679 1.5601 1.2706 1.3699 1.2429 1.4130 1.5584 1.2597 1.3992 1.5506 1.2829 1.4321 1.2765 1.4525 1.2817 1.4099 
1.2293 1.4068 1.2518 1.3596 1.4679 1.5601 1.2706 1.3699 1.2429 1.4130 1.5584 1.2597 1.3992 1.5506 1.2829 1.4321 1.2765 1.4525 1.2817 1.4099 
1.2293 1.4068 1.2518 1.3596 1.4679 1.2583 1.4214 1.5400 1.2429 1.3957 1.5410 1.2597 1.3992 1.5506 1.2829 1.4321 1.2765 1.4525 1.2817 1.4099 
1.2293 1.4068 1.2518 1.3596 1.4679 1.2583 1.4214 1.5400 1.2429 1.3957 1.5410 1.2597 1.3992 1.5506 1.2829 1.4321 1.2765 1.4525 1.2817 1.4099 
1.2293 1.4068 1.2518 1.3596 1.4679 1.2583 1.4214 1.5400 1.2429 1.3957 1.5410 1.2597 1.3992 1.5506 1.2829 1.4321 1.2765 1.4525 1.2817 1.4099 
1.2293 1.4068 1.2518 1.3596 1.4679 1.2583 1.4214 1.5400 1.2429 1.3957 1.5410 1.2597 1.3992 1.5499 1.2823 1.4314 1.2759 1.4519 1.2811 1.4092 
1.2293 1.4068 1.2518 1.3596 1.4679 1.2583 1.4214 1.5400 1.2429 1.3957 1.5410 1.2597 1.2617 1.4208 1.2733 1.4224 1.2669 1.4429 1.2817 1.4099 
