0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 471.9900 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 471.9900 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 471.9900 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 471.9900 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 119.6000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 790.0000 0.0000 0.0000 471.9900 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 790.0000 0.0000 0.0000 471.9900 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 790.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 790.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 471.9900 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 471.9900 0.0000 119.6000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 1587.6000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 1587.6000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 1587.6000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 1587.6000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 1587.6000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 1587.6000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 471.9900 0.0000 0.0000 0.0000 
790.0000 0.0000 0.0000 790.0000 0.0000 1587.6000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 790.0000 0.0000 0.0000 0.0000 471.9900 0.0000 0.0000 0.0000 
