2.2594 2.3028 2.3957 2.4815 2.5448 2.5986 2.6716 2.7306 2.8310 2.8784 2.9408 1.8742 1.9314 2.0173 2.0924 2.1796 2.2219 2.2757 2.3777 2.4796 
2.2594 2.3028 2.3957 2.4815 2.5448 2.5986 2.6716 1.7557 1.8098 1.8446 1.8839 1.9627 2.0995 2.2183 2.3050 2.4520 2.5175 2.5829 2.7139 2.8351 
2.2594 2.3028 2.3957 2.4815 2.5448 2.5986 2.6716 1.7557 1.8098 1.8443 1.8835 1.9607 2.0975 2.2164 2.3031 2.4424 2.5079 2.5733 2.7043 2.8254 
2.2594 2.3028 2.3957 2.4815 2.5448 2.5986 2.6716 1.7557 1.8098 1.8443 1.8835 1.9607 2.0975 2.2164 2.3031 2.4424 2.5079 2.5718 2.7026 2.8237 
2.2594 2.3028 2.3957 2.4815 2.5448 2.5986 2.6716 1.7557 1.8098 1.8446 1.8839 1.7945 1.8383 1.8701 1.9045 1.9237 1.9617 2.0386 2.1715 2.3042 
2.2594 2.3028 2.3957 2.4815 1.6650 1.6967 1.7522 1.8230 1.9812 2.0769 2.1720 1.8025 1.8443 1.8709 1.9050 1.9247 1.9637 2.0425 2.1754 2.3081 
2.2594 2.3028 1.6280 1.6542 1.6891 1.7174 1.8474 1.9945 2.1642 2.2772 2.3512 1.8012 1.8430 1.8696 1.9038 1.9217 1.9670 2.0458 2.1787 2.3114 
2.2594 2.3028 1.6280 1.6542 1.6891 1.7174 1.8474 1.9945 2.1642 2.2772 2.3512 1.8012 1.8430 1.8696 1.9038 1.9217 1.9670 2.0458 2.1787 2.3114 
2.2594 2.3028 1.6280 1.6542 1.6891 1.7174 1.8474 1.9945 2.1642 2.2772 2.3512 1.8012 1.8430 1.8696 1.9038 1.9217 1.9670 2.0458 2.1787 2.3114 
2.2594 2.3028 1.6280 1.6542 1.6891 1.7174 1.8474 1.9945 2.1642 2.2772 2.3512 1.8012 1.8430 1.8696 1.9038 1.9217 1.9670 2.0458 2.1787 2.3114 
2.2594 1.5998 1.6600 1.6914 1.8102 1.8988 2.0740 1.7042 1.7623 1.8058 1.8448 1.7675 1.8148 1.8466 1.8810 1.9081 1.9507 2.0276 2.1605 2.2932 
2.2594 1.5998 1.6600 1.6914 1.8102 1.8988 2.0740 1.7042 1.7623 1.8058 1.8448 1.7675 1.8148 1.8466 1.8810 1.9081 1.9507 2.0276 2.1508 2.2739 
1.2293 1.3504 1.5853 1.7366 1.8771 1.9662 2.1389 1.3079 1.4615 1.5783 1.6541 1.3054 1.4769 1.6014 1.6958 1.8216 1.8870 1.9639 2.0968 2.2288 
1.2293 1.3504 1.5853 1.7366 1.8771 1.9662 2.1389 1.3079 1.4615 1.5783 1.6541 1.3054 1.4769 1.6014 1.6958 1.8216 1.8870 1.9639 2.0968 2.2288 
1.2293 1.3504 1.5853 1.7366 1.8771 1.9662 2.1389 1.3079 1.4615 1.5783 1.6541 1.3054 1.4769 1.6014 1.6958 1.8216 1.8870 1.9639 2.0968 2.2095 
1.2293 1.3504 1.5853 1.7366 1.8771 1.9662 2.1389 1.3079 1.4615 1.5783 1.6541 1.3054 1.4769 1.6014 1.6958 1.8216 1.8870 1.9639 2.0871 2.1999 
