0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 
648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 
648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 
648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 
648.5600 0.0000 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 648.5600 0.0000 0.0000 0.0000 0.0000 
