0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 0 0 0 5 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 
5 0 0 0 5 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 0 0 0 0 7 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 0 0 0 0 7 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 0 0 0 5 0 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 0 0 0 5 0 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 0 5 0 0 0 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 0 5 0 0 0 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 10 5 0 0 0 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 0 5 0 0 7 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 0 5 0 0 7 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 0 0 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 0 5 0 0 0 5 0 0 0 0 5 0 0 0 0 
5 0 0 5 0 0 5 0 0 0 5 0 5 0 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 0 5 0 5 0 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 0 7 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 0 7 0 10 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 8 0 5 0 0 0 0 0 0 0 
5 0 0 5 0 0 5 0 8 5 0 0 5 0 0 0 0 0 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 0 0 0 0 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 0 0 0 0 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 0 0 0 0 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 0 0 7 0 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 0 0 7 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 0 5 0 8 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 8 5 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 8 5 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 8 5 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 0 0 5 0 8 5 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 8 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 8 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 8 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 0 5 0 0 5 8 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 0 5 0 5 0 0 
5 0 10 5 0 8 5 0 0 5 0 0 5 0 0 5 0 5 0 0 
5 0 0 5 0 8 5 0 0 5 0 9 5 0 0 5 0 5 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 0 5 0 0 0 8 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 0 5 0 8 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 0 5 0 8 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 0 5 0 8 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 8 5 0 0 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 0 5 7 8 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 8 5 0 6 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 8 5 0 6 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 8 5 0 8 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 8 5 0 8 0 0 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 8 5 0 8 0 0 
5 0 0 5 0 8 5 0 0 5 8 0 5 0 0 5 9 8 0 0 
5 0 0 5 0 8 5 0 0 5 8 0 5 0 0 5 7 8 0 0 
5 0 0 5 0 8 5 0 0 5 8 0 5 0 0 5 7 8 0 0 
5 0 0 5 0 8 5 0 0 5 8 0 5 0 8 5 0 8 0 0 
5 0 0 5 0 8 5 0 0 5 8 0 5 0 8 5 0 8 0 0 
5 0 0 5 0 8 5 0 0 5 8 0 5 0 8 5 7 8 0 0 
5 0 0 5 0 8 5 0 8 5 8 0 5 0 8 5 0 8 0 0 
5 0 0 5 0 8 5 0 0 5 8 0 5 0 8 5 8 5 8 0 
5 0 0 5 0 8 5 0 0 5 8 0 5 0 8 5 8 5 8 0 
5 0 0 5 0 8 5 0 0 5 8 0 5 8 8 5 8 5 8 0 
5 0 0 5 0 8 5 0 0 5 8 0 5 8 8 5 8 5 8 0 
5 0 0 5 0 8 5 0 0 5 8 8 5 8 8 5 8 5 8 0 
5 0 0 5 9 8 5 0 0 5 8 8 5 8 8 5 8 5 8 8 
5 0 0 5 9 8 5 0 0 5 8 8 5 8 8 5 8 5 8 8 
5 0 0 5 0 8 5 0 0 5 8 8 5 8 8 5 8 5 8 8 
5 0 0 5 0 8 5 0 0 5 0 0 5 0 1 5 0 0 0 0 
5 0 0 5 0 8 5 0 1 5 0 0 5 0 0 5 0 0 0 0 
5 0 0 5 0 1 5 0 0 5 0 0 5 0 0 5 0 8 0 0 
5 0 0 5 0 8 5 0 1 5 0 0 5 0 0 5 0 8 0 0 
5 0 0 5 0 1 5 0 0 5 0 0 5 8 8 5 8 5 8 0 
5 0 0 5 0 8 5 0 1 5 0 0 5 8 8 5 8 5 8 0 
5 0 0 5 0 8 5 0 1 5 0 0 5 8 8 5 8 5 8 0 
5 0 0 5 8 1 5 0 0 5 0 0 5 0 1 5 7 5 8 0 
5 0 0 5 8 1 5 0 9 5 0 1 5 0 1 5 2 5 8 0 
